t,value
1546541715,10704432
1546541718,10704432
1546541721,10704432
1546541724,10704432
1546541727,10704432
1546541730,10704432
1546541733,10704432
1546541736,10704432
1546541739,10704432
1546541742,10704432
1546541745,10704432
1546541748,10706320
1546541751,10706320
1546541754,10706320
1546541757,10706320
1546541760,10706320
1546541763,10706320
1546541766,10741984
1546541769,10744376
1546541772,10744376
1546541775,10744376
1546541778,10744376
1546541781,10744376
1546541784,10744376
1546541787,10744376
1546541790,10780776
1546541793,10780776
1546541796,10781328
1546541799,10781328
1546541802,10786480
1546541805,10786480
1546541808,10786960
1546541811,10786960
1546541814,10786960
1546541817,10786960
1546541820,10786960
1546541823,10786960
1546541826,10786960
1546541829,10791880
1546541832,10933936
1546541835,11027856
1546541838,11086944
1546541841,11086944
1546541844,11086944
1546541847,11086944
1546541850,11086944
1546541853,11086944
1546541856,11086944
1546541859,11086944
1546541862,11088112
1546541865,11088112
1546541868,11088112
1546541871,11088112
1546541874,11088112
1546541877,11088112
1546541880,11088112
1546541883,11088112
1546541886,11088112
1546541889,11088112
1546541892,11088112
1546541895,11088112
1546541898,11088112
1546541901,11088112
1546541904,11088112
1546541907,11088112
1546541910,11088112
1546541913,11088112
1546541916,11088112
1546541919,11088112
1546541922,11088112
1546541925,11088112
1546541928,11114432
1546541931,11114976
1546541934,11114976
1546541937,11114976
1546541940,11114976
1546541943,11114976
1546541946,11114976
1546541949,11114976
1546541952,11114976
1546541955,11114976
1546541958,11114976
1546541961,11115944
1546541964,11163128
1546541967,11165888
1546541970,11165888
1546541973,11165888
1546541976,11165888
1546541979,11165888
1546541982,11165888
1546541985,11165888
1546541988,11165888
1546541991,11165888
1546541994,11165888
1546541997,11165888
1546542000,11165888
1546542003,11165888
1546542006,11165888
1546542009,11165888
1546542012,11168696
1546542015,11168696
1546542018,11168696
1546542021,11168696
1546542024,11168696
1546542027,11169328
1546542030,11169328
1546542033,11169328
1546542036,11169328
1546542039,11169328
1546542042,11169328
1546542045,11169328
1546542048,11169328
1546542051,11169328
1546542054,11169328
1546542057,11169328
1546542060,11169328
1546542063,11169880
1546542066,11169880
1546542069,11169880
1546542072,11169880
1546542075,11169880
1546542078,11169880
1546542081,11169880
1546542084,11169880
1546542087,11169880
1546542090,11169880
1546542093,11190104
1546542096,11196088
1546542099,11196088
1546542102,11196088
1546542105,11196088
1546542108,11196088
1546542111,11196088
1546542114,11196088
1546542117,11196088
1546542120,11196088
1546542123,11196088
1546542126,11196088
1546542129,11196088
1546542132,11196088
1546542135,11196088
1546542138,11196088
1546542141,11196088
1546542144,11196088
1546542147,11196088
1546542150,11196088
1546542153,11196088
1546542156,11196088
1546542159,11196088
1546542162,11196088
1546542165,11196088
1546542168,11196088
1546542171,11196088
1546542174,11196088
1546542177,11196088
1546542180,11196088
1546542183,11196088
1546542186,11196088
1546542189,11196088
1546542192,11196088
1546542195,11196088
1546542198,11196088
1546542201,11203816
1546542204,11203816
1546542207,11203816
1546542210,11203816
1546542213,11203816
1546542216,11203816
1546542219,11204456
1546542222,11204456
1546542225,11221904
1546542228,11221904
1546542231,11221904
1546542234,11221904
1546542237,11221904
1546542240,11221904
1546542243,11221904
1546542246,11221904
1546542249,11221904
1546542252,11221904
1546542255,11221904
1546542258,11221904
1546542261,11334648
1546542264,11335592
1546542267,11370632
1546542270,11371112
1546542273,11379184
1546542276,11379184
1546542279,11379184
1546542282,11379712
1546542285,11379712
1546542288,11379712
1546542291,11379712
1546542294,11379712
1546542297,11379712
1546542300,11379712
1546542303,11379712
1546542306,11379712
1546542309,11379712
1546542312,11379712
1546542315,11380680
1546542318,11380680
1546542321,11380680
1546542324,11380680
1546542327,11380680
1546542330,11380680
1546542333,11380680
1546542336,11380680
1546542339,11380680
1546542342,11380680
1546542345,11380680
1546542348,11380680
1546542351,11380680
1546542354,11383864
1546542357,11383864
1546542360,11383864
1546542363,11383864
1546542366,11464992
1546542369,11464992
1546542372,11464992
1546542375,11464992
1546542378,11464992
1546542381,11464992
1546542384,11464992
1546542387,11473560
1546542390,11475952
1546542393,11475952
1546542396,11475952
1546542399,11475952
1546542402,11475952
1546542405,11475952
1546542408,11475952
1546542411,11475952
1546542414,11475952
1546542417,11475952
1546542420,11480952
1546542423,11511864
1546542426,11511864
1546542429,11511864
1546542432,11511864
1546542435,11513600
1546542438,11513600
1546542441,11513600
1546542444,11513600
1546542447,11513600
1546542450,11514864
1546542453,11514864
1546542456,11514864
1546542459,11514864
1546542462,11537008
1546542465,11540480
1546542468,11540944
1546542471,11540944
1546542474,11540944
1546542477,11540944
1546542480,11540944
1546542483,11540944
1546542486,11540944
1546542489,11544272
1546542492,11544272
1546542495,11544272
1546542498,11544272
1546542501,11544272
1546542504,11544272
1546542507,11544272
1546542510,11544272
1546542513,11544272
1546542516,11544272
1546542519,11544272
1546542522,11544272
1546542525,11544272
1546542528,11544272
1546542531,11544272
1546542534,11544272
1546542537,11544272
1546542540,11544272
1546542543,11544272
1546542546,11544272
1546542549,11544272
1546542552,11544272
1546542555,11544272
1546542558,11544272
1546542561,11544272
1546542564,11544272
1546542567,11544272
1546542570,11544272
1546542573,11544272
1546542576,11544272
1546542579,11544272
1546542582,11544272
1546542585,11544272
1546542588,11544272
1546542591,11544272
1546542594,11544272
1546542597,11544272
1546542600,11544272
1546542603,11544272
1546542606,11544272
1546542609,11544272
1546542612,11544272
1546542615,11544272
1546542618,11544272
1546542621,11544272
1546542624,11595112
1546542627,11595112
1546542630,11612320
1546542633,11612320
1546542636,11613280
1546542639,11613832
1546542642,11613832
1546542645,11616280
1546542648,11617464
1546542651,11617464
1546542654,11617464
1546542657,11617464
1546542660,11617464
1546542663,11617464
1546542666,11617464
1546542669,11617464
1546542672,11617464
1546542675,11617464
1546542678,11617464
1546542681,11617464
1546542684,11617464
1546542687,11617464
1546542690,11617464
1546542693,11617464
1546542696,11617464
1546542699,11617464
1546542702,11617464
1546542705,11617464
1546542708,11617464
1546542711,11617464
1546542714,11617464
1546542717,11617464
1546542720,11617464
1546542723,11617464
1546542726,11617464
1546542729,11617464
1546542732,11617464
1546542735,11617464
1546542738,11617464
1546542741,11617464
1546542744,11617464
1546542747,11617464
1546542750,11617464
1546542753,11617464
1546542756,11617464
1546542759,11617464
1546542762,11617464
1546542765,11617464
1546542768,11617464
1546542771,11617464
1546542774,11617464
1546542777,11617464
1546542780,11617464
1546542783,11617464
1546542786,11617464
1546542789,11617464
1546542792,11617464
1546542795,11617464
1546542798,11617464
1546542801,11617464
1546542804,11617464
1546542807,11617464
1546542810,11617464
1546542813,11617464
1546542816,11617464
1546542819,11617464
1546542822,11617464
1546542825,11617464
1546542828,11617464
1546542831,11617464
1546542834,11617464
1546542837,11617464
1546542840,11617464
1546542843,11617464
1546542846,11617464
1546542849,11617464
1546542852,11617464
1546542855,11617464
1546542858,11617464
1546542861,11617464
1546542864,11617464
1546542867,11617464
1546542870,11617464
1546542873,11617464
1546542876,11617464
1546542879,11617464
1546542882,11617464
1546542885,11617464
1546542888,11617464
1546542891,11617464
1546542894,11617464
1546542897,11617464
1546542900,11617464
1546542903,11617464
1546542906,11617464
1546542909,11617464
1546542912,11617464
1546542915,11617464
1546542918,11617464
1546542921,11617464
1546542924,11617464
1546542927,11617464
1546542930,11617464
1546542933,11617464
1546542936,11617464
1546542939,11617464
1546542942,11617464
1546542945,11617464
1546542948,11617464
1546542951,11617464
1546542954,11617464
1546542957,11617464
1546542960,11617464
1546542963,11617928
1546542966,11617928
1546542969,11617928
1546542972,11617928
1546542975,11617928
1546542978,11617928
1546542981,11617928
1546542984,11617928
1546542987,11617928
1546542990,11617928
1546542993,11617928
1546542996,11618960
1546542999,11618960
1546543002,11618960
1546543005,11618960
1546543008,11618960
1546543011,11618960
1546543014,11618960
1546543017,11618960
1546543020,11618960
1546543023,11618960
1546543026,11618960
1546543029,11618960
1546543032,11618960
1546543035,11618960
1546543038,11618960
1546543041,11618960
1546543044,11618960
1546543047,11618960
1546543050,11618960
1546543053,11618960
1546543056,11618960
1546543059,11618960
1546543062,11618960
1546543065,11618960
1546543068,11618960
1546543071,11618960
1546543074,11618960
1546543077,11618960
1546543080,11618960
1546543083,11618960
1546543086,11618960
1546543089,11618960
1546543092,11618960
1546543095,11618960
1546543098,11618960
1546543101,11618960
1546543104,11618960
1546543107,11618960
1546543110,11618960
1546543113,11618960
1546543116,11618960
1546543119,11618960
1546543122,11618960
1546543125,11618960
1546543128,11618960
1546543131,11618960
1546543134,11618960
1546543137,11618960
1546543140,11618960
1546543143,11618960
1546543146,11618960
1546543149,11618960
1546543152,11618960
1546543155,11618960
1546543158,11618960
1546543161,11619488
1546543164,11619488
1546543167,11619488
1546543170,11619488
1546543173,11619488
1546543176,11619488
1546543179,11619488
1546543182,11619488
1546543185,11619488
1546543188,11619488
1546543191,11619488
1546543194,11619488
1546543197,11619488
1546543200,11619488
1546543203,11619488
1546543206,11619488
1546543209,11619488
1546543212,11619488
1546543215,11619488
1546543218,11619488
1546543221,11619488
1546543224,11619488
1546543227,11619488
1546543230,11619488
1546543233,11619488
1546543236,11619488
1546543239,11619488
1546543242,11619488
1546543245,11619488
1546543248,11619488
1546543251,11619488
1546543254,11619488
1546543257,11619488
1546543260,11619488
1546543263,11619488
1546543266,11619488
1546543269,11619488
1546543272,11619488
1546543275,11619488
1546543278,11619488
1546543281,11619488
1546543284,11619488
1546543287,11619488
1546543290,11619488
1546543293,11619488
1546543296,11619488
1546543299,11619488
1546543302,11619488
1546543305,11619488
1546543308,11619488
1546543311,11619488
1546543314,11619488
1546543317,11619488
1546543320,11619488
1546543323,11619488
1546543326,11619488
1546543329,11619488
1546543332,11619488
1546543335,11619488
1546543338,11619488
1546543341,11619488
1546543344,11619488
1546543347,11619488
1546543350,11619488
1546543353,11619488
1546543356,11619488
1546543359,11619488
1546543362,11619488
1546543365,11619488
1546543368,11619488
1546543371,11619488
1546543374,11619488
1546543377,11619488
1546543380,11619488
1546543383,11621072
1546543386,11621072
1546543389,11621072
1546543392,11621072
1546543395,11621072
1546543398,11621072
1546543401,11627408
1546543404,11627408
1546543407,11627408
1546543410,11627408
1546543413,11627408
1546543416,11627408
1546543419,11627408
1546543422,11627408
1546543425,11627408
1546543428,11627408
1546543431,11627408
1546543434,11627408
1546543437,11627408
1546543440,11627408
1546543443,11627408
1546543446,11627408
1546543449,11627408
1546543452,11627408
1546543455,11627408
1546543458,11627408
1546543461,11627408
1546543464,11627408
1546543467,11627408
1546543470,11627408
1546543473,11627408
1546543476,11627408
1546543479,11627408
1546543482,11627408
1546543485,11627408
1546543488,11627408
1546543491,11627408
1546543494,11627408
1546543497,11627408
1546543500,11627408
1546543503,11627408
1546543506,11627408
1546543509,11627408
1546543512,11627408
1546543515,11627408
1546543518,11627408
1546543521,11627408
1546543524,11627408
1546543527,11627408
1546543530,11627408
1546543533,11627408
1546543536,11627408
1546543539,11627408
1546543542,11627408
1546543545,11627408
1546543548,11627408
1546543551,11627408
1546543554,11627408
1546543557,11627408
1546543560,11627408
1546543563,11627408
1546543566,11627408
1546543569,11627408
1546543572,11627408
1546543575,11627408
1546543578,11627408
1546543581,11627408
1546543584,11627408
1546543587,11627408
1546543590,11627408
1546543593,11627408
1546543596,11627408
1546543599,11627408
1546543602,11627408
1546543605,11627408
1546543608,11627408
1546543611,11627408
1546543614,11627408
1546543617,11627408
1546543620,11627408
1546543623,11627408
1546543626,11627408
1546543629,11627408
1546543632,11627408
1546543635,11627408
1546543638,11627408
1546543641,11627408
1546543644,11627408
1546543647,11627408
1546543650,11627408
1546543653,11627408
1546543656,11627408
1546543659,11627408
1546543662,11627408
1546543665,11627408
1546543668,11627408
1546543671,11627408
1546543674,11627408
1546543677,11627408
1546543680,11627408
1546543683,11627408
1546543686,11627408
1546543689,11627408
1546543692,11627408
1546543695,11627408
1546543698,11627408
1546543701,11627408
1546543704,11627408
1546543707,11627408
1546543710,11627408
1546543713,11627408
1546543716,11627408
1546543719,11627408
1546543722,11627408
1546543725,11627408
1546543728,11627408
1546543731,11627408
1546543734,11627408
1546543737,11627408
1546543740,11627408
1546543743,11627408
1546543746,11627408
1546543749,11627408
1546543752,11627408
1546543755,11627408
1546543758,11627408
1546543761,11627408
1546543764,11627408
1546543767,11627408
1546543770,11627408
1546543773,11627408
1546543776,11627408
1546543779,11627408
1546543782,11627408
1546543785,11627408
1546543788,11627408
1546543791,11627408
1546543794,11627408
