t,value
1546542141,47
1546542144,47
1546542147,47
1546542150,48
1546542153,48
1546542156,47
1546542159,47
1546542162,47
1546542165,47
1546542168,47
1546542171,47
1546542174,47
1546542177,47
1546542180,46
1546542183,46
1546542186,47
1546542189,47
1546542192,46
1546542195,45
1546542198,47
1546542201,47
1546542204,47
1546542207,47
1546542210,47
1546542213,46
1546542216,45
1546542219,47
1546542222,47
1546542225,47
1546542228,47
1546542231,47
1546542234,46
1546542237,45
1546542240,45
1546542243,46
1546542246,47
1546542249,47
1546542252,47
1546542255,46
1546542258,47
1546542261,47
1546542264,47
1546542267,47
1546542270,45
1546542273,46
1546542276,46
1546542279,46
1546542282,46
1546542285,46
1546542288,46
1546542291,45
1546542294,45
1546542297,45
1546542300,45
1546542303,46
1546542306,46
1546542309,46
1546542312,45
1546542315,46
1546542318,46
1546542321,46
1546542324,46
1546542327,46
1546542330,45
1546542333,45
1546542336,45
1546542339,45
1546542342,46
1546542345,46
1546542348,46
1546542351,47
1546542354,47
1546542357,49
1546542360,48
1546542363,49
1546542366,49
1546542369,49
1546542372,47
1546542375,47
1546542378,46
1546542381,47
1546542384,47
1546542387,47
1546542390,47
1546542393,47
1546542396,46
1546542399,45
1546542402,46
1546542405,46
1546542408,46
1546542411,45
1546542414,46
1546542417,46
1546542420,47
1546542423,47
1546542426,47
1546542429,46
1546542432,46
1546542435,47
1546542438,47
1546542441,46
1546542444,46
1546542447,47
1546542450,47
1546542453,47
1546542456,46
1546542459,45
1546542462,46
1546542465,46
1546542468,47
1546542471,47
1546542474,47
1546542477,47
1546542480,47
1546542483,47
1546542486,47
1546542489,47
1546542492,47
1546542495,46
1546542498,47
1546542501,47
1546542504,47
1546542507,47
1546542510,46
1546542513,47
1546542516,47
1546542519,46
1546542522,46
1546542525,46
1546542528,47
1546542531,47
1546542534,47
1546542537,47
1546542540,46
1546542543,46
1546542546,46
1546542549,47
1546542552,47
1546542555,47
1546542558,47
1546542561,47
1546542564,47
1546542567,47
1546542570,47
1546542573,47
1546542576,47
1546542579,47
1546542582,46
1546542585,46
1546542588,46
1546542591,45
1546542594,46
1546542597,46
1546542600,46
1546542603,46
1546542606,46
1546542609,46
1546542612,46
1546542615,46
1546542618,45
1546542621,46
1546542624,47
1546542627,47
1546542630,47
1546542633,47
1546542636,47
1546542639,47
1546542642,47
1546542645,47
1546542648,48
1546542651,48
1546542654,47
1546542657,46
1546542660,46
1546542663,46
1546542666,46
1546542669,45
1546542672,45
1546542675,45
1546542678,45
1546542681,46
1546542684,46
1546542687,46
1546542690,45
1546542693,45
1546542696,45
1546542699,45
1546542702,46
1546542705,46
1546542708,46
1546542711,45
1546542714,45
1546542717,45
1546542720,45
1546542723,46
1546542726,46
1546542729,46
1546542732,45
1546542735,45
1546542738,45
1546542741,46
1546542744,46
1546542747,46
1546542750,45
1546542753,45
1546542756,45
1546542759,45
1546542762,46
1546542765,46
1546542768,46
1546542771,45
1546542774,45
1546542777,45
1546542780,45
1546542783,46
1546542786,46
1546542789,46
1546542792,45
1546542795,45
1546542798,45
1546542801,47
1546542804,47
1546542807,47
1546542810,46
1546542813,46
1546542816,45
1546542819,45
1546542822,46
1546542825,46
1546542828,46
1546542831,45
1546542834,45
1546542837,45
1546542840,45
1546542843,46
1546542846,46
1546542849,46
1546542852,45
1546542855,45
1546542858,45
1546542861,46
1546542864,46
1546542867,46
1546542870,45
1546542873,45
1546542876,45
1546542879,45
1546542882,46
1546542885,46
1546542888,46
1546542891,45
1546542894,45
1546542897,45
1546542900,45
1546542903,46
1546542906,46
1546542909,46
1546542912,45
1546542915,45
1546542918,45
1546542921,47
1546542924,47
1546542927,47
1546542930,46
1546542933,46
1546542936,45
1546542939,45
1546542942,46
1546542945,46
1546542948,46
1546542951,45
1546542954,45
1546542957,45
1546542960,45
1546542963,46
1546542966,46
1546542969,46
1546542972,45
1546542975,45
1546542978,45
1546542981,46
1546542984,46
1546542987,46
1546542990,45
1546542993,45
1546542996,46
1546542999,46
1546543002,47
1546543005,47
1546543008,47
1546543011,46
1546543014,46
1546543017,46
1546543020,46
1546543023,47
1546543026,47
1546543029,47
1546543032,46
1546543035,46
1546543038,46
1546543041,47
1546543044,47
1546543047,47
1546543050,46
1546543053,46
1546543056,45
1546543059,45
1546543062,46
1546543065,46
1546543068,46
1546543071,45
1546543074,45
1546543077,45
1546543080,45
1546543083,46
1546543086,46
1546543089,46
1546543092,45
1546543095,45
1546543098,45
1546543101,46
1546543104,46
1546543107,46
1546543110,45
1546543113,45
1546543116,45
1546543119,45
1546543122,47
1546543125,47
1546543128,46
1546543131,46
1546543134,46
1546543137,45
1546543140,45
1546543143,46
1546543146,46
1546543149,46
1546543152,45
1546543155,45
1546543158,45
1546543161,47
1546543164,47
1546543167,46
1546543170,46
1546543173,46
1546543176,45
1546543179,45
1546543182,46
1546543185,46
1546543188,46
1546543191,45
1546543194,45
1546543197,45
1546543200,45
1546543203,46
1546543206,46
1546543209,46
1546543212,45
1546543215,45
1546543218,45
1546543221,49
1546543224,48
1546543227,48
1546543230,47
1546543233,47
1546543236,46
1546543239,46
1546543242,46
1546543245,46
1546543248,46
1546543251,45
1546543254,45
1546543257,45
