t,value
1546541928,32689536
1546541931,33063552
1546541934,33074752
1546541937,33627200
1546541940,33676288
1546541943,33313536
1546541946,33313536
1546541949,33326784
1546541952,33364544
1546541955,33799744
1546541958,33855936
1546541961,34003008
1546541964,34413376
1546541967,34279936
1546541970,34377088
1546541973,34387776
1546541976,34387776
1546541979,34389440
1546541982,34391808
1546541985,34402304
1546541988,34450560
1546541991,34450560
1546541994,34452992
1546541997,34463040
1546542000,34475712
1546542003,34041792
1546542006,34041792
1546542009,34057472
1546542012,34639360
1546542015,34856384
1546542018,34835328
1546542021,34842688
1546542024,34844224
1546542027,35429632
1546542030,35429632
1546542033,35433728
1546542036,35433728
1546542039,35433728
1546542042,35467520
1546542045,35565888
1546542048,35603456
1546542051,35633600
1546542054,35633600
1546542057,35633600
1546542060,35633536
1546542063,35692800
1546542066,35692800
1546542069,35692800
1546542072,35692800
1546542075,35692800
1546542078,35694208
1546542081,35705792
1546542084,35705792
1546542087,35705792
1546542090,35730560
1546542093,35803200
1546542096,35802816
1546542099,35800576
1546542102,35724800
1546542105,35724800
1546542108,35724800
1546542111,35601536
1546542114,35242048
1546542117,35243520
1546542120,35243520
1546542123,35273408
1546542126,35273408
1546542129,35274368
1546542132,35274368
1546542135,35275392
1546542138,35275392
1546542141,35308352
1546542144,35309120
1546542147,35320576
1546542150,35332480
1546542153,35407232
1546542156,35377856
1546542159,35437056
1546542162,35634240
1546542165,35675328
1546542168,35696320
1546542171,35713024
1546542174,35783296
1546542177,35783296
1546542180,35783296
1546542183,35859520
1546542186,35889088
1546542189,35889088
1546542192,35889088
1546542195,35889088
1546542198,35890752
1546542201,35927680
1546542204,35919936
1546542207,35932032
1546542210,35932032
1546542213,35932032
1546542216,35932736
1546542219,35936576
1546542222,35958272
1546542225,36031744
1546542228,36126336
1546542231,36127680
1546542234,36127680
1546542237,36127680
1546542240,36127680
1546542243,36143872
1546542246,36090112
1546542249,36124416
1546542252,36124416
1546542255,36157120
1546542258,36233216
1546542261,37604352
1546542264,37777152
1546542267,38949952
1546542270,39157952
1546542273,39413184
1546542276,39416192
1546542279,39416192
1546542282,39456448
1546542285,39457792
1546542288,39457792
1546542291,39457792
1546542294,39457792
1546542297,39457792
1546542300,39457792
1546542303,39463360
1546542306,39463360
1546542309,39463360
1546542312,39442560
1546542315,39678528
1546542318,39794240
1546542321,39802368
1546542324,39808128
1546542327,39808128
1546542330,39808128
1546542333,39808128
1546542336,39808128
1546542339,39808128
1546542342,39817344
1546542345,39827648
1546542348,39827648
1546542351,39822784
1546542354,39802880
1546542357,39771328
1546542360,39765824
1546542363,38885632
1546542366,39214464
1546542369,39215296
1546542372,39215296
1546542375,39215296
1546542378,39218112
1546542381,39267200
1546542384,39296448
1546542387,39486208
1546542390,40241600
1546542393,40241600
1546542396,40241600
1546542399,40242752
1546542402,40246464
1546542405,40257024
1546542408,40257024
1546542411,40257024
1546542414,40257024
1546542417,40257024
1546542420,40385728
1546542423,40720640
1546542426,40844544
1546542429,40860864
1546542432,40860864
1546542435,41383424
1546542438,41459776
1546542441,41501888
1546542444,41511168
1546542447,41520128
1546542450,41480960
1546542453,41480960
1546542456,41480960
1546542459,41480960
1546542462,41734848
1546542465,42262336
1546542468,42389568
1546542471,42392064
1546542474,42392064
1546542477,42393344
1546542480,42393344
1546542483,41959936
1546542486,41989824
1546542489,42076032
1546542492,42077760
1546542495,42115904
1546542498,42158912
1546542501,42172928
1546542504,42258752
1546542507,42258752
1546542510,42258752
1546542513,42292800
1546542516,42292800
1546542519,42309376
1546542522,42355520
1546542525,42363008
1546542528,42358656
1546542531,42374336
1546542534,42428288
1546542537,42428288
1546542540,42429696
1546542543,42437888
1546542546,42437888
1546542549,42456256
1546542552,42465408
1546542555,42476672
1546542558,42368576
1546542561,42268672
1546542564,42272256
1546542567,42272256
1546542570,42278592
1546542573,42278592
1546542576,42308352
1546542579,42327616
1546542582,42405760
1546542585,42405760
1546542588,42405760
1546542591,42405760
1546542594,42410048
1546542597,42394816
1546542600,42394816
1546542603,42176832
1546542606,42176832
1546542609,42183488
1546542612,42183488
1546542615,42183488
1546542618,42183488
1546542621,42196864
1546542624,42559040
1546542627,42610112
1546542630,42734208
1546542633,43462400
1546542636,43549440
1546542639,43885376
1546542642,43941952
1546542645,44252160
1546542648,44316224
1546542651,44881216
1546542654,44881216
1546542657,44881216
1546542660,44881216
1546542663,44963328
1546542666,44963328
1546542669,44963328
1546542672,44965120
1546542675,44965120
1546542678,44965120
1546542681,45062784
1546542684,45062784
1546542687,45062784
1546542690,45062784
1546542693,45062784
1546542696,45062784
1546542699,45062784
1546542702,45064128
1546542705,45064128
1546542708,45064128
1546542711,45064128
1546542714,45064128
1546542717,45064128
1546542720,45064128
1546542723,45070016
1546542726,45070016
1546542729,45070016
1546542732,45070016
1546542735,45070016
1546542738,45070016
1546542741,44890048
1546542744,44866304
1546542747,44866304
1546542750,44866304
1546542753,44866304
1546542756,44866304
1546542759,44866304
1546542762,44566336
1546542765,44566336
1546542768,44566336
1546542771,44566336
1546542774,44566336
1546542777,44566336
1546542780,44566336
1546542783,44595648
1546542786,44595648
1546542789,44595648
1546542792,44598272
1546542795,44598272
1546542798,44598272
1546542801,44602240
1546542804,44602240
1546542807,44602240
1546542810,44602240
1546542813,44602240
1546542816,44602240
1546542819,44602240
1546542822,44606656
1546542825,44606656
1546542828,44606656
1546542831,44606656
1546542834,44606656
1546542837,44606656
1546542840,44606656
1546542843,44641536
1546542846,44641536
1546542849,44641536
1546542852,44641536
1546542855,44641536
1546542858,44641536
1546542861,44625664
1546542864,44606592
1546542867,44606592
1546542870,44606592
1546542873,44606592
1546542876,44606592
1546542879,44606592
1546542882,44514752
1546542885,44514752
1546542888,44514752
1546542891,44514752
1546542894,44514752
1546542897,44514752
1546542900,44514752
1546542903,44343680
1546542906,44343680
1546542909,44343680
1546542912,44343680
1546542915,44343680
1546542918,44343680
1546542921,44345984
1546542924,44345984
1546542927,44345984
1546542930,44345984
1546542933,44345984
1546542936,44345984
1546542939,44345984
1546542942,44373824
1546542945,44373824
1546542948,44373824
1546542951,44373824
1546542954,44373824
1546542957,44373824
1546542960,44373824
1546542963,44199296
1546542966,44199296
1546542969,44199296
1546542972,44199296
1546542975,44199296
1546542978,44199296
1546542981,44140032
1546542984,44120384
1546542987,44120384
1546542990,44120384
1546542993,44120384
1546542996,44127424
1546542999,44127424
1546543002,44135040
1546543005,44135040
1546543008,44135040
1546543011,44135040
1546543014,44137536
1546543017,44137536
1546543020,44137536
1546543023,44163136
1546543026,44163136
1546543029,44163136
1546543032,44163136
1546543035,44163136
1546543038,44163136
1546543041,44166336
1546543044,44166336
