t,value
1546542234,246
1546542237,246
1546542240,246
1546542243,247
1546542246,249
1546542249,250
1546542252,250
1546542255,251
1546542258,253
1546542261,253
1546542264,254
1546542267,254
1546542270,254
1546542273,255
1546542276,255
1546542279,255
1546542282,256
1546542285,256
1546542288,256
1546542291,256
1546542294,256
1546542297,256
1546542300,256
1546542303,257
1546542306,257
1546542309,257
1546542312,257
1546542315,258
1546542318,258
1546542321,259
1546542324,260
1546542327,260
1546542330,260
1546542333,260
1546542336,260
1546542339,260
1546542342,261
1546542345,264
1546542348,266
1546542351,270
1546542354,271
1546542357,274
1546542360,274
1546542363,277
1546542366,278
1546542369,278
1546542372,278
1546542375,278
1546542378,278
1546542381,279
1546542384,283
1546542387,284
1546542390,285
1546542393,286
1546542396,286
1546542399,286
1546542402,287
1546542405,287
1546542408,287
1546542411,287
1546542414,287
1546542417,287
1546542420,287
1546542423,288
1546542426,289
1546542429,289
1546542432,289
1546542435,289
1546542438,290
1546542441,290
1546542444,292
1546542447,294
1546542450,295
1546542453,295
1546542456,295
1546542459,295
1546542462,296
1546542465,297
1546542468,297
1546542471,298
1546542474,298
1546542477,299
1546542480,299
1546542483,302
1546542486,303
1546542489,306
1546542492,307
1546542495,308
1546542498,313
1546542501,314
1546542504,316
1546542507,317
1546542510,317
1546542513,318
1546542516,318
1546542519,319
1546542522,320
1546542525,320
1546542528,322
1546542531,325
1546542534,329
1546542537,329
1546542540,330
1546542543,331
1546542546,331
1546542549,334
1546542552,335
1546542555,336
1546542558,339
1546542561,342
1546542564,344
1546542567,344
1546542570,345
1546542573,345
1546542576,348
1546542579,349
1546542582,350
1546542585,350
1546542588,350
1546542591,350
1546542594,351
1546542597,353
1546542600,353
1546542603,355
1546542606,355
1546542609,356
1546542612,356
1546542615,356
1546542618,356
1546542621,356
1546542624,358
1546542627,358
1546542630,358
1546542633,358
1546542636,358
1546542639,359
1546542642,360
1546542645,363
1546542648,363
1546542651,364
1546542654,364
1546542657,364
1546542660,364
1546542663,365
1546542666,365
1546542669,365
1546542672,365
1546542675,365
1546542678,365
1546542681,365
1546542684,366
1546542687,366
1546542690,366
1546542693,366
1546542696,366
1546542699,366
1546542702,367
1546542705,367
1546542708,367
1546542711,367
1546542714,367
1546542717,367
1546542720,367
1546542723,368
1546542726,368
1546542729,368
1546542732,368
1546542735,368
1546542738,368
1546542741,368
1546542744,369
1546542747,369
1546542750,369
1546542753,369
1546542756,369
1546542759,369
1546542762,370
1546542765,370
1546542768,370
1546542771,370
