t,value
1546541898,579407
1546541901,579407
1546541904,579407
1546541907,579407
1546541910,579407
1546541913,579407
1546541916,579407
1546541919,579407
1546541922,579407
1546541925,579407
1546541928,579407
1546541931,579407
1546541934,579407
1546541937,579407
1546541940,579407
1546541943,579407
1546541946,579407
1546541949,579407
1546541952,579407
1546541955,579407
1546541958,579407
1546541961,579407
1546541964,579407
1546541967,579407
1546541970,579407
1546541973,579407
1546541976,579407
1546541979,579407
1546541982,579407
1546541985,579407
1546541988,579407
1546541991,579407
1546541994,579407
1546541997,579407
1546542000,579407
1546542003,579407
1546542006,579407
1546542009,579407
1546542012,579532
1546542015,579532
1546542018,688039
1546542021,688039
1546542024,688039
1546542027,688039
1546542030,688039
1546542033,688039
1546542036,688039
1546542039,688039
1546542042,688039
1546542045,688039
1546542048,688039
1546542051,688039
1546542054,688039
1546542057,688039
1546542060,688039
1546542063,688039
1546542066,688039
1546542069,688039
1546542072,688039
1546542075,688039
1546542078,688039
1546542081,688039
1546542084,688039
1546542087,688039
1546542090,688039
1546542093,688039
1546542096,688057
1546542099,688057
1546542102,688057
1546542105,688057
1546542108,688057
1546542111,688057
1546542114,688057
1546542117,688057
1546542120,688057
1546542123,688057
1546542126,688057
1546542129,688057
1546542132,688057
1546542135,688057
1546542138,688057
1546542141,688057
1546542144,688057
1546542147,688057
1546542150,688057
1546542153,688057
1546542156,688057
1546542159,688057
1546542162,688057
1546542165,688057
1546542168,688057
1546542171,688057
1546542174,688057
1546542177,688057
1546542180,688057
1546542183,688057
1546542186,688057
1546542189,688057
1546542192,688057
1546542195,688057
1546542198,688057
1546542201,688057
1546542204,688057
1546542207,688057
1546542210,688057
1546542213,688057
1546542216,688057
1546542219,688057
1546542222,688057
1546542225,688057
1546542228,688057
1546542231,688057
1546542234,688057
1546542237,688057
1546542240,688057
1546542243,688057
1546542246,688057
1546542249,688057
1546542252,688057
1546542255,688057
1546542258,688057
1546542261,688057
1546542264,688057
1546542267,688057
1546542270,688057
1546542273,876787
1546542276,876787
1546542279,876787
1546542282,876787
1546542285,876787
1546542288,876787
1546542291,876787
1546542294,876787
1546542297,876787
1546542300,876787
1546542303,876787
1546542306,876787
1546542309,876787
1546542312,876787
1546542315,876787
1546542318,876787
1546542321,876787
1546542324,876787
1546542327,876787
1546542330,876787
1546542333,876787
1546542336,876787
1546542339,876787
1546542342,876787
1546542345,876787
1546542348,876787
1546542351,876787
1546542354,876787
1546542357,876787
1546542360,876787
1546542363,876787
1546542366,876787
1546542369,876787
1546542372,876787
1546542375,876787
1546542378,876787
1546542381,876787
1546542384,876787
1546542387,876787
1546542390,876787
1546542393,876787
1546542396,876787
1546542399,876787
1546542402,876787
1546542405,876787
1546542408,876787
1546542411,876787
1546542414,876787
1546542417,876787
1546542420,876787
1546542423,876790
1546542426,876790
1546542429,876790
1546542432,876790
1546542435,876790
1546542438,876790
1546542441,876790
1546542444,876790
1546542447,876790
1546542450,1217708
1546542453,1217708
1546542456,1217708
1546542459,1217708
1546542462,1217708
1546542465,1217708
1546542468,1217708
1546542471,1217708
1546542474,1217708
1546542477,1217708
1546542480,1217708
1546542483,1217708
1546542486,1217708
1546542489,1217708
1546542492,1217708
1546542495,1217708
1546542498,1217708
1546542501,1217708
1546542504,1217708
1546542507,1217708
1546542510,1217708
1546542513,1217708
1546542516,1217708
1546542519,1217708
1546542522,1217708
1546542525,1217708
1546542528,1217708
1546542531,1217708
1546542534,1217708
1546542537,1217708
1546542540,1217708
1546542543,1217708
1546542546,1217708
1546542549,1217708
1546542552,1217708
1546542555,1217708
1546542558,1217708
1546542561,1217708
1546542564,1217708
1546542567,1217708
1546542570,1217708
1546542573,1217708
1546542576,1217708
1546542579,1217708
1546542582,1217708
1546542585,1217708
1546542588,1217708
1546542591,1217708
1546542594,1217708
1546542597,1217708
1546542600,1217708
1546542603,1217708
1546542606,1217708
1546542609,1217708
1546542612,1217708
1546542615,1217708
1546542618,1217708
1546542621,1217708
1546542624,1217708
1546542627,1217708
1546542630,1217708
1546542633,1217708
1546542636,1741995
1546542639,1741995
1546542642,1741995
1546542645,1741995
1546542648,1741995
1546542651,1741995
1546542654,1741995
1546542657,1741995
1546542660,1741995
1546542663,1741995
1546542666,1741995
1546542669,1741995
1546542672,1741995
1546542675,1741995
1546542678,1741995
1546542681,1741995
1546542684,1741995
1546542687,1741995
1546542690,1741995
1546542693,1741995
1546542696,1741995
1546542699,1741995
1546542702,1741995
1546542705,1741995
1546542708,1741995
1546542711,1741995
1546542714,1741995
1546542717,1741995
1546542720,1741995
1546542723,1741995
1546542726,1741995
1546542729,1741995
1546542732,1741995
1546542735,1741995
1546542738,1741995
1546542741,1741995
1546542744,1741995
1546542747,1741995
1546542750,1741995
1546542753,1741995
1546542756,1741995
1546542759,1741995
1546542762,1741995
1546542765,1741995
1546542768,1741995
1546542771,1741995
1546542774,1741995
1546542777,1741995
1546542780,1741995
1546542783,1741995
1546542786,1741995
1546542789,1741995
1546542792,1741995
1546542795,1741995
1546542798,1741995
1546542801,1741995
1546542804,1741995
1546542807,1741995
1546542810,1741995
1546542813,1741995
1546542816,1741995
1546542819,1741995
1546542822,1741995
1546542825,1741995
1546542828,1741995
1546542831,1741995
1546542834,1741995
1546542837,1741995
1546542840,1741995
1546542843,1741995
1546542846,1741995
1546542849,1741995
1546542852,1741995
1546542855,1741995
1546542858,1741995
1546542861,1741995
1546542864,1741995
1546542867,1741995
1546542870,1741995
1546542873,1741995
1546542876,1741995
1546542879,1741995
1546542882,1741995
1546542885,1741995
1546542888,1741995
1546542891,1741995
1546542894,1741995
1546542897,1741995
1546542900,1741995
1546542903,1741995
1546542906,1741995
1546542909,1741995
1546542912,1741995
1546542915,1741995
1546542918,1741995
1546542921,1741995
1546542924,1741995
1546542927,1741995
1546542930,1741995
1546542933,1741995
1546542936,1741995
1546542939,1741995
1546542942,1741995
1546542945,1741995
1546542948,1741995
1546542951,1741995
