t,value
1546542696,5523
1546542699,5523
1546542702,5548
1546542705,5548
1546542708,5548
1546542711,5548
1546542714,5548
1546542717,5548
1546542720,5548
1546542723,5573
1546542726,5573
1546542729,5573
1546542732,5573
1546542735,5573
1546542738,5573
1546542741,5573
1546542744,5598
1546542747,5598
1546542750,5598
1546542753,5598
1546542756,5598
1546542759,5598
1546542762,5623
1546542765,5623
1546542768,5623
1546542771,5623
1546542774,5623
1546542777,5623
1546542780,5623
1546542783,5648
1546542786,5648
1546542789,5648
1546542792,5648
1546542795,5648
1546542798,5648
1546542801,5648
1546542804,5673
1546542807,5673
1546542810,5673
1546542813,5673
1546542816,5673
1546542819,5673
1546542822,5698
1546542825,5698
1546542828,5698
1546542831,5698
1546542834,5698
1546542837,5698
1546542840,5698
1546542843,5723
1546542846,5723
1546542849,5723
1546542852,5723
1546542855,5723
1546542858,5723
1546542861,5723
1546542864,5748
1546542867,5748
1546542870,5748
1546542873,5748
1546542876,5748
1546542879,5748
1546542882,5773
1546542885,5773
1546542888,5773
1546542891,5773
1546542894,5773
1546542897,5773
1546542900,5773
1546542903,5798
1546542906,5798
1546542909,5798
1546542912,5798
1546542915,5798
1546542918,5798
1546542921,5798
1546542924,5823
1546542927,5823
1546542930,5823
1546542933,5823
1546542936,5823
1546542939,5823
1546542942,5848
1546542945,5848
1546542948,5848
1546542951,5848
1546542954,5848
1546542957,5848
1546542960,5848
1546542963,5873
1546542966,5873
1546542969,5873
1546542972,5873
1546542975,5873
1546542978,5873
1546542981,5873
1546542984,5898
1546542987,5898
1546542990,5898
1546542993,5898
1546542996,5898
1546542999,5898
1546543002,5923
1546543005,5923
1546543008,5923
1546543011,5923
1546543014,5923
1546543017,5923
1546543020,5923
1546543023,5948
1546543026,5948
1546543029,5948
1546543032,5948
1546543035,5948
1546543038,5948
1546543041,5948
1546543044,5973
1546543047,5973
1546543050,5973
1546543053,5973
1546543056,5973
1546543059,5973
1546543062,5998
1546543065,5998
1546543068,5998
1546543071,5998
1546543074,5998
1546543077,5998
1546543080,5998
1546543083,6023
1546543086,6023
1546543089,6023
1546543092,6023
1546543095,6023
1546543098,6023
1546543101,6023
1546543104,6048
1546543107,6048
1546543110,6048
1546543113,6048
1546543116,6048
1546543119,6048
1546543122,6073
1546543125,6073
1546543128,6073
1546543131,6073
1546543134,6073
1546543137,6073
1546543140,6073
1546543143,6098
1546543146,6098
1546543149,6098
1546543152,6098
1546543155,6098
1546543158,6098
1546543161,6098
1546543164,6123
1546543167,6123
1546543170,6123
1546543173,6123
1546543176,6123
1546543179,6123
1546543182,6148
1546543185,6148
1546543188,6148
1546543191,6148
1546543194,6148
1546543197,6148
1546543200,6148
1546543203,6173
1546543206,6173
1546543209,6173
1546543212,6173
1546543215,6173
1546543218,6173
1546543221,6173
1546543224,6198
1546543227,6198
1546543230,6198
1546543233,6198
1546543236,6198
1546543239,6198
1546543242,6223
1546543245,6223
1546543248,6223
1546543251,6223
1546543254,6223
1546543257,6223
1546543260,6223
1546543263,6248
1546543266,6248
1546543269,6248
1546543272,6248
1546543275,6248
1546543278,6248
1546543281,6248
1546543284,6273
1546543287,6273
1546543290,6273
1546543293,6273
1546543296,6273
1546543299,6273
1546543302,6298
1546543305,6298
1546543308,6298
1546543311,6298
1546543314,6298
1546543317,6298
1546543320,6298
1546543323,6323
1546543326,6323
1546543329,6323
1546543332,6323
1546543335,6323
1546543338,6323
1546543341,6323
1546543344,6348
1546543347,6348
1546543350,6348
1546543353,6348
1546543356,6348
1546543359,6348
1546543362,6373
1546543365,6373
1546543368,6373
1546543371,6373
1546543374,6373
1546543377,6373
1546543380,6373
1546543383,6398
1546543386,6398
1546543389,6398
1546543392,6398
1546543395,6398
1546543398,6398
1546543401,6398
1546543404,6423
1546543407,6423
1546543410,6423
1546543413,6423
1546543416,6423
1546543419,6423
1546543422,6448
1546543425,6448
1546543428,6448
1546543431,6448
1546543434,6448
1546543437,6448
1546543440,6448
1546543443,6473
1546543446,6473
1546543449,6473
1546543452,6473
1546543455,6473
1546543458,6473
1546543461,6473
1546543464,6498
1546543467,6498
1546543470,6498
1546543473,6498
1546543476,6498
1546543479,6498
1546543482,6523
1546543485,6523
1546543488,6523
1546543491,6523
1546543494,6523
1546543497,6523
1546543500,6523
1546543503,6548
1546543506,6548
1546543509,6548
1546543512,6548
1546543515,6548
1546543518,6548
1546543521,6548
1546543524,6573
1546543527,6573
1546543530,6573
1546543533,6573
1546543536,6573
1546543539,6573
1546543542,6598
1546543545,6598
1546543548,6598
1546543551,6598
1546543554,6598
1546543557,6598
1546543560,6598
1546543563,6623
1546543566,6623
1546543569,6623
1546543572,6623
1546543575,6623
1546543578,6623
1546543581,6623
1546543584,6648
1546543587,6648
1546543590,6648
1546543593,6648
1546543596,6648
1546543599,6648
1546543602,6673
1546543605,6673
1546543608,6673
1546543611,6673
1546543614,6673
1546543617,6673
1546543620,6673
1546543623,6698
1546543626,6698
1546543629,6698
1546543632,6698
1546543635,6698
1546543638,6698
1546543641,6698
1546543644,6723
1546543647,6723
1546543650,6723
1546543653,6723
1546543656,6723
1546543659,6723
1546543662,6748
1546543665,6748
1546543668,6748
1546543671,6748
1546543674,6748
1546543677,6748
1546543680,6748
1546543683,6773
1546543686,6773
1546543689,6773
1546543692,6773
1546543695,6773
1546543698,6773
1546543701,6773
1546543704,6798
1546543707,6798
1546543710,6798
1546543713,6798
1546543716,6798
1546543719,6798
1546543722,6823
1546543725,6823
1546543728,6823
1546543731,6823
1546543734,6823
1546543737,6823
1546543740,6823
1546543743,6848
1546543746,6848
1546543749,6848
1546543752,6848
1546543755,6848
1546543758,6848
1546543761,6848
1546543764,6873
1546543767,6873
1546543770,6873
1546543773,6873
1546543776,6873
1546543779,6873
1546543782,6898
1546543785,6898
1546543788,6898
1546543791,6898
1546543794,6898
1546543797,6898
1546543800,6898
1546543803,6923
1546543806,6923
1546543809,6923
1546543812,6923
1546543815,6923
1546543818,6923
1546543821,6923
1546543824,6948
1546543827,6948
1546543830,6948
1546543833,6948
1546543836,6948
1546543839,6948
1546543842,6973
1546543845,6973
1546543848,6973
1546543851,6973
1546543854,6973
1546543857,6973
1546543860,6973
1546543863,6998
1546543866,6998
1546543869,6998
1546543872,6998
1546543875,6998
1546543878,6998
1546543881,6998
1546543884,7023
1546543887,7023
1546543890,7023
1546543893,7023
1546543896,7023
1546543899,7023
1546543902,7048
1546543905,7048
1546543908,7048
1546543911,7048
1546543914,7048
1546543917,7048
1546543920,7048
1546543923,7073
1546543926,7073
1546543929,7073
1546543932,7073
1546543935,7073
1546543938,7073
1546543941,7073
1546543944,7098
1546543947,7098
1546543950,7098
1546543953,7098
1546543956,7098
1546543959,7098
