t,value
1546543104,459233
1546543107,459233
1546543110,459233
1546543113,459233
1546543116,459233
1546543119,459233
1546543122,459238
1546543125,459238
1546543128,459238
1546543131,459238
1546543134,459238
1546543137,459238
1546543140,459238
1546543143,459417
1546543146,459417
1546543149,459417
1546543152,459417
1546543155,459417
1546543158,459417
1546543161,459417
1546543164,459422
1546543167,459422
1546543170,459422
1546543173,459422
1546543176,459422
1546543179,459422
1546543182,459427
1546543185,459427
1546543188,459427
1546543191,459427
1546543194,459427
1546543197,459427
1546543200,459427
1546543203,459606
1546543206,459606
1546543209,459606
1546543212,459606
1546543215,459606
1546543218,459606
1546543221,459611
1546543224,459611
1546543227,459611
1546543230,459611
1546543233,459611
1546543236,459611
1546543239,459611
1546543242,459616
1546543245,459616
1546543248,459616
1546543251,459616
1546543254,459616
1546543257,459616
1546543260,459616
1546543263,459795
1546543266,459795
1546543269,459795
1546543272,459795
1546543275,459795
1546543278,459795
1546543281,459795
1546543284,459800
1546543287,459800
1546543290,459800
1546543293,459800
1546543296,459800
1546543299,459800
1546543302,459805
1546543305,459805
1546543308,459805
1546543311,459805
1546543314,459805
1546543317,459805
1546543320,459805
1546543323,459984
1546543326,459984
1546543329,459984
1546543332,459984
1546543335,459984
1546543338,459984
1546543341,459984
1546543344,459989
1546543347,459989
1546543350,459989
1546543353,459989
1546543356,459989
1546543359,459989
1546543362,459994
1546543365,459994
1546543368,459994
1546543371,459994
1546543374,459994
1546543377,459994
1546543380,459994
1546543383,460173
1546543386,460173
1546543389,460173
1546543392,460173
1546543395,460173
1546543398,460173
1546543401,460173
1546543404,460178
1546543407,460178
1546543410,460178
1546543413,460178
1546543416,460178
1546543419,460178
1546543422,460183
1546543425,460183
1546543428,460183
1546543431,460183
1546543434,460183
1546543437,460183
1546543440,460183
1546543443,460362
1546543446,460362
1546543449,460362
1546543452,460362
1546543455,460362
1546543458,460362
1546543461,460362
1546543464,460367
1546543467,460367
1546543470,460367
1546543473,460367
1546543476,460367
1546543479,460367
1546543482,460372
1546543485,460372
1546543488,460372
1546543491,460372
1546543494,460372
1546543497,460372
1546543500,460372
1546543503,460551
1546543506,460551
1546543509,460551
1546543512,460551
1546543515,460551
1546543518,460551
1546543521,460551
1546543524,460556
1546543527,460556
1546543530,460556
1546543533,460556
1546543536,460556
1546543539,460556
1546543542,460561
1546543545,460561
1546543548,460561
1546543551,460561
1546543554,460561
1546543557,460561
1546543560,460561
1546543563,460740
1546543566,460740
1546543569,460740
1546543572,460740
1546543575,460740
1546543578,460740
1546543581,460740
1546543584,460745
1546543587,460745
1546543590,460745
1546543593,460745
1546543596,460745
1546543599,460745
1546543602,460750
1546543605,460750
1546543608,460750
1546543611,460750
1546543614,460750
1546543617,460750
1546543620,460750
1546543623,460929
1546543626,460929
1546543629,460929
1546543632,460929
1546543635,460929
1546543638,460929
1546543641,460929
1546543644,460934
1546543647,460934
1546543650,460934
1546543653,460934
1546543656,460934
1546543659,460934
1546543662,460939
1546543665,460939
1546543668,460939
1546543671,460939
1546543674,460939
1546543677,460939
1546543680,460939
1546543683,461118
1546543686,461118
1546543689,461118
1546543692,461118
1546543695,461118
1546543698,461118
1546543701,461118
1546543704,461123
1546543707,461123
1546543710,461123
1546543713,461123
1546543716,461123
1546543719,461123
1546543722,461128
1546543725,461128
1546543728,461128
1546543731,461128
1546543734,461128
1546543737,461128
1546543740,461128
1546543743,461307
1546543746,461307
1546543749,461307
1546543752,461307
1546543755,461307
1546543758,461307
1546543761,461307
1546543764,461312
1546543767,461312
1546543770,461312
1546543773,461312
1546543776,461312
1546543779,461312
1546543782,461317
1546543785,461317
1546543788,461317
1546543791,461317
1546543794,461317
1546543797,461317
1546543800,461317
1546543803,461496
1546543806,461496
1546543809,461496
1546543812,461496
1546543815,461496
1546543818,461496
1546543821,461496
1546543824,461501
1546543827,461501
1546543830,461501
1546543833,461501
1546543836,461501
1546543839,461501
1546543842,461506
1546543845,461506
1546543848,461506
1546543851,461506
1546543854,461506
1546543857,461506
1546543860,461506
1546543863,461685
1546543866,461685
1546543869,461685
1546543872,461685
1546543875,461685
1546543878,461685
1546543881,461685
1546543884,461690
1546543887,461690
1546543890,461690
1546543893,461690
1546543896,461690
1546543899,461690
1546543902,461695
1546543905,461695
1546543908,461695
1546543911,461695
1546543914,461695
1546543917,461695
1546543920,461695
1546543923,461874
1546543926,461874
1546543929,461874
1546543932,461874
1546543935,461874
1546543938,461874
1546543941,461874
1546543944,461879
1546543947,461879
1546543950,461879
1546543953,461879
1546543956,461879
1546543959,461879
1546543962,461884
1546543965,461884
1546543968,461884
1546543971,461884
1546543974,461884
1546543977,461884
1546543980,461884
1546543983,462063
1546543986,462063
1546543989,462063
1546543992,462063
1546543995,462063
1546543998,462063
1546544001,462068
1546544004,462068
1546544007,462068
1546544010,462068
1546544013,462068
1546544016,462068
1546544019,462068
1546544022,462073
1546544025,462073
1546544028,462073
1546544031,462073
1546544034,462073
1546544037,462073
1546544040,462073
1546544043,462252
1546544046,462252
1546544049,462252
1546544052,462252
1546544055,462252
1546544058,462252
1546544061,462252
1546544064,462257
1546544067,462257
1546544070,462257
1546544073,462257
1546544076,462257
1546544079,462257
1546544082,462262
1546544085,462262
1546544088,462262
1546544091,462262
1546544094,462262
1546544097,462262
1546544100,462262
1546544103,462441
1546544106,462441
1546544109,462441
1546544112,462441
1546544115,462441
1546544118,462441
1546544121,462441
1546544124,462446
1546544127,462446
1546544130,462446
1546544133,462446
1546544136,462446
1546544139,462446
1546544142,462451
1546544145,462451
1546544148,462451
1546544151,462451
1546544154,462451
1546544157,462451
1546544160,462451
1546544163,462630
1546544166,462630
1546544169,462630
1546544172,462630
1546544175,462630
1546544178,462630
1546544181,462630
1546544184,462635
1546544187,462635
1546544190,462635
1546544193,462635
1546544196,462635
1546544199,462635
1546544202,462640
1546544205,462640
1546544208,462640
1546544211,462640
1546544214,462640
1546544217,462640
1546544220,462640
1546544223,462819
1546544226,462819
1546544229,462819
1546544232,462819
1546544235,462819
1546544238,462819
1546544241,462819
1546544244,462824
1546544247,462824
1546544250,462824
1546544253,462824
1546544256,462824
1546544259,462824
1546544262,462829
1546544265,462829
1546544268,462829
1546544271,462829
1546544274,462829
1546544277,462829
1546544280,462829
1546544283,463008
1546544286,463008
1546544289,463008
1546544292,463008
1546544295,463008
1546544298,463008
1546544301,463008
1546544304,463013
1546544307,463013
1546544310,463013
1546544313,463013
1546544316,463013
1546544319,463013
1546544322,463018
1546544325,463018
1546544328,463018
1546544331,463018
1546544334,463018
1546544337,463018
1546544340,463018
1546544343,463197
1546544346,463197
1546544349,463197
1546544352,463197
1546544355,463197
1546544358,463197
1546544361,463197
1546544364,463202
1546544367,463202
1546544370,463202
1546544373,463202
1546544376,463202
1546544379,463202
1546544382,463207
1546544385,463207
1546544388,463207
1546544391,463207
1546544394,463207
1546544397,463207
1546544400,463207
1546544403,463386
1546544406,463386
1546544409,463386
1546544412,463386
1546544415,463386
1546544418,463386
1546544421,463386
1546544424,463391
1546544427,463391
1546544430,463391
1546544433,463391
1546544436,463391
1546544439,463391
1546544442,463396
1546544445,463396
1546544448,463396
1546544451,463396
1546544454,463396
1546544457,463396
1546544460,463396
1546544463,463575
1546544466,463575
1546544469,463575
1546544472,463575
1546544475,463575
1546544478,463575
1546544481,463575
1546544484,463580
1546544487,463580
1546544490,463580
1546544493,463580
1546544496,463580
1546544499,463580
1546544502,463585
1546544505,463585
1546544508,463585
1546544511,463585
1546544514,463585
1546544517,463585
1546544520,463585
1546544523,463764
1546544526,463764
1546544529,463764
1546544532,463764
1546544535,463764
1546544538,463764
1546544541,463764
1546544544,463769
1546544547,463769
1546544550,463769
1546544553,463769
1546544556,463769
1546544559,463769
1546544562,463774
1546544565,463774
1546544568,463774
1546544571,463774
1546544574,463774
1546544577,463774
1546544580,463774
1546544583,463953
1546544586,463953
1546544589,463953
1546544592,463953
1546544595,463953
1546544598,463953
1546544601,463953
1546544604,463958
1546544607,463958
1546544610,463958
1546544613,463958
1546544616,463958
1546544619,463958
1546544622,463963
1546544625,463963
1546544628,463963
1546544631,463963
1546544634,463963
1546544637,463963
1546544640,463963
1546544643,464142
1546544646,464142
1546544649,464142
1546544652,464142
1546544655,464142
1546544658,464142
1546544661,464142
1546544664,464147
1546544667,464147
1546544670,464147
1546544673,464147
1546544676,464147
1546544679,464147
1546544682,464152
1546544685,464152
1546544688,464152
1546544691,464152
1546544694,464152
1546544697,464152
1546544700,464152
1546544703,464331
1546544706,464331
1546544709,464331
1546544712,464331
1546544715,464331
1546544718,464331
1546544721,464331
1546544724,464336
1546544727,464336
1546544730,464336
1546544733,464336
1546544736,464336
1546544739,464336
1546544742,464341
1546544745,464341
1546544748,464341
1546544751,464341
1546544754,464341
1546544757,464341
1546544760,464341
1546544763,464520
1546544766,464520
1546544769,464520
1546544772,464520
1546544775,464520
1546544778,464520
1546544781,464520
1546544784,464525
1546544787,464525
1546544790,464525
1546544793,464525
1546544796,464525
1546544799,464525
1546544802,464530
1546544805,464530
1546544808,464530
1546544811,464530
1546544814,464530
1546544817,464530
1546544820,464530
1546544823,464709
1546544826,464709
1546544829,464709
1546544832,464709
1546544835,464709
1546544838,464709
1546544841,464709
1546544844,464714
1546544847,464714
1546544850,464714
1546544853,464714
1546544856,464714
1546544859,464714
1546544862,464719
1546544865,464719
1546544868,464719
1546544871,464719
1546544874,464719
1546544877,464719
1546544880,464719
1546544883,464898
1546544886,464898
1546544889,464898
1546544892,464898
1546544895,464898
1546544898,464898
1546544901,464898
1546544904,464903
1546544907,464903
1546544910,464903
1546544913,464903
1546544916,464903
1546544919,464903
1546544922,464908
1546544925,464908
1546544928,464908
1546544931,464908
1546544934,464908
1546544937,464908
1546544940,464908
1546544943,465087
1546544946,465087
1546544949,465087
1546544952,465087
1546544955,465087
1546544958,465087
1546544961,465087
1546544964,465092
1546544967,465092
1546544970,465092
1546544973,465092
1546544976,465092
1546544979,465092
1546544982,465097
1546544985,465097
1546544988,465097
1546544991,465097
1546544994,465097
1546544997,465097
1546545000,465097
1546545003,465276
1546545006,465276
1546545009,465276
1546545012,465276
1546545015,465276
1546545018,465276
1546545021,465276
1546545024,465281
1546545027,465281
1546545030,465281
1546545033,465281
1546545036,465281
1546545039,465281
1546545042,465286
1546545045,465286
1546545048,465286
1546545051,465286
1546545054,465286
1546545057,465286
1546545060,465286
1546545063,465465
1546545066,465465
1546545069,465465
1546545072,465465
1546545075,465465
1546545078,465465
1546545081,465465
1546545084,465470
1546545087,465470
1546545090,465470
1546545093,465470
1546545096,465470
1546545099,465470
1546545102,465475
1546545105,465475
1546545108,465475
1546545111,465475
1546545114,465475
1546545117,465475
1546545120,465475
1546545123,465654
1546545126,465654
1546545129,465654
1546545132,465654
1546545135,465654
1546545138,465654
1546545141,465654
1546545144,465659
1546545147,465659
1546545150,465659
1546545153,465659
1546545156,465659
1546545159,465659
1546545162,465664
1546545165,465664
1546545168,465664
1546545171,465664
1546545174,465664
1546545177,465664
1546545180,465664
1546545183,465843
1546545186,465843
1546545189,465843
1546545192,465843
1546545195,465843
1546545198,465843
1546545201,465843
1546545204,465848
1546545207,465848
1546545210,465848
1546545213,465848
1546545216,465848
1546545219,465848
1546545222,465853
1546545225,465853
1546545228,465853
1546545231,465853
1546545234,465853
1546545237,465853
1546545240,465853
1546545243,466032
1546545246,466032
1546545249,466032
1546545252,466032
1546545255,466032
1546545258,466032
1546545261,466032
1546545264,466037
1546545267,466037
1546545270,466037
1546545273,466037
1546545276,466037
1546545279,466037
1546545282,466042
1546545285,466042
1546545288,466042
1546545291,466042
1546545294,466042
1546545297,466042
1546545300,466042
1546545303,466221
1546545306,466221
1546545309,466221
1546545312,466221
1546545315,466221
1546545318,466221
1546545321,466221
1546545324,466226
1546545327,466226
1546545330,466226
1546545333,466226
1546545336,466226
1546545339,466226
1546545342,466231
1546545345,466231
1546545348,466231
1546545351,466231
1546545354,466231
1546545357,466231
1546545360,466231
1546545363,466410
1546545366,466410
1546545369,466410
1546545372,466410
1546545375,466410
1546545378,466410
1546545381,466410
1546545384,466415
1546545387,466415
1546545390,466415
1546545393,466415
1546545396,466415
1546545399,466415
1546545402,466420
1546545405,466420
1546545408,466420
1546545411,466420
1546545414,466420
1546545417,466420
1546545420,466420
1546545423,466599
1546545426,466599
1546545429,466599
1546545432,466599
1546545435,466599
1546545438,466599
1546545441,466599
1546545444,466604
1546545447,466604
1546545450,466604
1546545453,466604
1546545456,466604
1546545459,466604
1546545462,466609
1546545465,466609
1546545468,466609
1546545471,466609
1546545474,466609
1546545477,466609
1546545480,466609
1546545483,466788
1546545486,466788
1546545489,466788
1546545492,466788
