t,value
1546542207,580
1546542210,580
1546542213,580
1546542216,580
1546542219,581
1546542222,587
1546542225,588
1546542228,590
1546542231,590
1546542234,590
1546542237,590
1546542240,590
1546542243,595
1546542246,597
1546542249,598
1546542252,598
1546542255,599
1546542258,601
1546542261,605
1546542264,611
1546542267,611
1546542270,611
1546542273,616
1546542276,616
1546542279,616
1546542282,621
1546542285,621
1546542288,621
1546542291,621
1546542294,621
1546542297,621
1546542300,621
1546542303,626
1546542306,626
1546542309,626
1546542312,626
1546542315,629
1546542318,639
1546542321,640
1546542324,645
1546542327,645
1546542330,645
1546542333,645
1546542336,645
1546542339,645
1546542342,650
1546542345,653
1546542348,655
1546542351,659
1546542354,660
1546542357,663
1546542360,663
1546542363,670
1546542366,681
1546542369,681
1546542372,681
1546542375,681
1546542378,683
1546542381,686
1546542384,694
1546542387,699
1546542390,710
1546542393,711
1546542396,711
1546542399,711
1546542402,716
1546542405,716
1546542408,716
1546542411,716
1546542414,718
1546542417,718
1546542420,720
1546542423,728
1546542426,733
1546542429,735
1546542432,735
1546542435,737
1546542438,744
1546542441,744
1546542444,750
1546542447,752
1546542450,760
1546542453,760
1546542456,760
1546542459,760
1546542462,769
1546542465,776
1546542468,778
1546542471,779
1546542474,779
1546542477,780
1546542480,780
1546542483,787
1546542486,788
1546542489,791
1546542492,792
1546542495,793
1546542498,798
1546542501,799
1546542504,805
1546542507,806
1546542510,806
1546542513,807
1546542516,807
1546542519,808
1546542522,813
1546542525,813
1546542528,815
1546542531,820
1546542534,824
1546542537,824
1546542540,825
1546542543,830
1546542546,830
1546542549,833
1546542552,834
1546542555,835
1546542558,838
1546542561,841
1546542564,847
1546542567,847
1546542570,848
1546542573,848
1546542576,851
1546542579,851
1546542582,857
1546542585,857
1546542588,857
1546542591,857
1546542594,858
1546542597,860
1546542600,860
1546542603,866
1546542606,866
1546542609,867
1546542612,867
1546542615,867
1546542618,867
1546542621,868
1546542624,873
1546542627,875
1546542630,876
1546542633,876
1546542636,876
1546542639,881
1546542642,886
