t,value
1546545135,1011
1546545138,1011
1546545141,1011
1546545144,1014
1546545147,1014
1546545150,1014
1546545153,1014
1546545156,1014
1546545159,1014
1546545162,1017
1546545165,1017
1546545168,1017
1546545171,1017
1546545174,1017
1546545177,1017
1546545180,1017
1546545183,1020
1546545186,1020
1546545189,1020
1546545192,1020
1546545195,1020
1546545198,1020
1546545201,1020
1546545204,1023
1546545207,1023
1546545210,1023
1546545213,1023
1546545216,1023
1546545219,1023
1546545222,1025
1546545225,1026
1546545228,1026
1546545231,1026
1546545234,1026
1546545237,1026
1546545240,1026
1546545243,1029
1546545246,1029
1546545249,1029
1546545252,1029
1546545255,1029
1546545258,1029
1546545261,1029
1546545264,1032
1546545267,1032
1546545270,1032
1546545273,1032
1546545276,1032
1546545279,1032
1546545282,1034
1546545285,1035
1546545288,1035
1546545291,1035
1546545294,1035
1546545297,1035
1546545300,1035
1546545303,1038
1546545306,1038
1546545309,1038
1546545312,1038
1546545315,1038
1546545318,1038
1546545321,1038
1546545324,1041
1546545327,1041
1546545330,1041
1546545333,1041
1546545336,1041
1546545339,1041
1546545342,1043
1546545345,1044
1546545348,1044
1546545351,1044
1546545354,1044
1546545357,1044
1546545360,1044
1546545363,1047
1546545366,1047
1546545369,1047
1546545372,1047
1546545375,1047
1546545378,1047
1546545381,1047
1546545384,1050
1546545387,1050
1546545390,1050
1546545393,1050
1546545396,1050
1546545399,1050
1546545402,1052
1546545405,1053
1546545408,1053
1546545411,1053
1546545414,1053
1546545417,1053
1546545420,1053
1546545423,1056
1546545426,1056
1546545429,1056
1546545432,1056
1546545435,1056
1546545438,1056
1546545441,1056
1546545444,1059
1546545447,1059
1546545450,1059
1546545453,1059
1546545456,1059
1546545459,1059
1546545462,1061
1546545465,1062
1546545468,1062
1546545471,1062
1546545474,1062
1546545477,1062
1546545480,1062
1546545483,1065
1546545486,1065
1546545489,1065
1546545492,1065
1546545495,1065
1546545498,1065
1546545501,1065
1546545504,1068
1546545507,1068
1546545510,1068
1546545513,1068
1546545516,1068
1546545519,1068
1546545522,1070
1546545525,1071
1546545528,1071
1546545531,1071
1546545534,1071
1546545537,1071
1546545540,1071
1546545543,1074
1546545546,1074
1546545549,1074
1546545552,1074
1546545555,1074
1546545558,1074
1546545561,1074
1546545564,1077
1546545567,1077
1546545570,1077
1546545573,1077
1546545576,1077
1546545579,1077
1546545582,1079
1546545585,1080
1546545588,1080
1546545591,1080
1546545594,1080
1546545597,1080
1546545600,1080
1546545603,1083
1546545606,1083
1546545609,1083
1546545612,1083
1546545615,1083
1546545618,1083
1546545621,1083
1546545624,1086
1546545627,1086
1546545630,1086
1546545633,1086
1546545636,1086
1546545639,1086
1546545642,1087
1546545645,1089
1546545648,1089
1546545651,1089
1546545654,1089
1546545657,1089
1546545660,1089
1546545663,1092
1546545666,1092
1546545669,1092
1546545672,1092
1546545675,1092
1546545678,1092
1546545681,1092
1546545684,1095
1546545687,1095
1546545690,1095
1546545693,1095
1546545696,1095
1546545699,1095
1546545702,1097
1546545705,1098
1546545708,1098
1546545711,1098
1546545714,1098
1546545717,1098
1546545720,1098
1546545723,1101
1546545726,1101
1546545729,1101
1546545732,1101
1546545735,1101
1546545738,1101
1546545741,1101
1546545744,1104
1546545747,1104
1546545750,1104
1546545753,1104
1546545756,1104
1546545759,1104
1546545762,1106
1546545765,1107
1546545768,1107
1546545771,1107
1546545774,1107
1546545777,1107
1546545780,1107
1546545783,1110
1546545786,1110
1546545789,1110
1546545792,1110
1546545795,1110
1546545798,1110
1546545801,1110
1546545804,1113
1546545807,1113
1546545810,1113
1546545813,1113
1546545816,1113
1546545819,1113
1546545822,1115
1546545825,1116
1546545828,1116
1546545831,1116
1546545834,1116
1546545837,1116
1546545840,1116
1546545843,1119
1546545846,1119
1546545849,1119
1546545852,1119
1546545855,1119
1546545858,1119
1546545861,1119
1546545864,1122
1546545867,1122
1546545870,1122
1546545873,1122
1546545876,1122
1546545879,1122
1546545882,1124
1546545885,1125
1546545888,1125
1546545891,1125
1546545894,1125
1546545897,1125
1546545900,1125
1546545903,1128
1546545906,1128
1546545909,1128
1546545912,1128
1546545915,1128
1546545918,1128
1546545921,1128
1546545924,1131
1546545927,1131
1546545930,1131
1546545933,1131
1546545936,1131
1546545939,1131
1546545942,1132
1546545945,1134
1546545948,1134
1546545951,1134
1546545954,1134
1546545957,1134
1546545960,1134
1546545963,1137
1546545966,1137
1546545969,1137
1546545972,1137
1546545975,1137
1546545978,1137
1546545981,1137
1546545984,1140
1546545987,1140
1546545990,1140
1546545993,1140
1546545996,1140
1546545999,1140
1546546002,1141
1546546005,1143
1546546008,1143
1546546011,1143
1546546014,1143
1546546017,1143
1546546020,1143
1546546023,1146
1546546026,1146
1546546029,1146
1546546032,1146
1546546035,1146
1546546038,1146
1546546041,1146
1546546044,1149
1546546047,1149
1546546050,1149
1546546053,1149
1546546056,1149
1546546059,1149
1546546062,1151
1546546065,1152
1546546068,1152
1546546071,1152
