t,value
1546543092,16
1546543095,16
1546543098,16
1546543101,16
1546543104,16
1546543107,16
1546543110,16
1546543113,16
1546543116,16
1546543119,16
1546543122,16
1546543125,16
1546543128,16
1546543131,16
1546543134,16
1546543137,16
1546543140,16
1546543143,16
1546543146,16
1546543149,16
1546543152,16
1546543155,16
1546543158,16
1546543161,16
1546543164,16
1546543167,16
1546543170,16
1546543173,16
1546543176,16
1546543179,16
1546543182,16
1546543185,16
1546543188,16
1546543191,16
1546543194,16
1546543197,16
1546543200,16
1546543203,16
1546543206,16
1546543209,16
1546543212,16
1546543215,16
1546543218,16
1546543221,16
1546543224,16
1546543227,16
1546543230,16
1546543233,16
1546543236,16
1546543239,16
1546543242,16
1546543245,16
1546543248,16
1546543251,16
1546543254,16
1546543257,16
1546543260,16
1546543263,16
1546543266,16
1546543269,16
1546543272,16
1546543275,16
1546543278,16
1546543281,16
1546543284,16
1546543287,16
1546543290,16
1546543293,16
1546543296,16
1546543299,16
1546543302,16
1546543305,16
1546543308,16
1546543311,16
1546543314,16
1546543317,16
1546543320,16
1546543323,16
1546543326,16
1546543329,16
1546543332,16
1546543335,16
1546543338,16
1546543341,16
1546543344,16
1546543347,16
1546543350,16
1546543353,16
1546543356,16
1546543359,16
1546543362,16
1546543365,16
1546543368,16
1546543371,16
1546543374,16
1546543377,16
1546543380,16
1546543383,16
1546543386,16
1546543389,16
1546543392,16
1546543395,16
1546543398,16
1546543401,16
1546543404,16
1546543407,16
1546543410,16
1546543413,16
1546543416,16
1546543419,16
1546543422,16
1546543425,16
1546543428,16
1546543431,16
1546543434,16
1546543437,16
1546543440,16
1546543443,16
1546543446,16
1546543449,16
1546543452,16
1546543455,16
1546543458,16
1546543461,16
1546543464,16
1546543467,16
1546543470,16
1546543473,16
1546543476,16
1546543479,16
1546543482,16
1546543485,16
1546543488,16
1546543491,16
1546543494,16
1546543497,16
1546543500,16
1546543503,16
1546543506,16
1546543509,16
1546543512,16
1546543515,16
1546543518,16
1546543521,16
1546543524,16
1546543527,16
1546543530,16
1546543533,16
1546543536,16
1546543539,16
1546543542,16
1546543545,16
1546543548,16
1546543551,16
1546543554,16
1546543557,16
1546543560,16
1546543563,16
1546543566,16
1546543569,16
1546543572,16
1546543575,16
1546543578,16
1546543581,16
1546543584,16
1546543587,16
1546543590,16
1546543593,16
